ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8965833261275-6,Beige Stripes Side Pockets Elastic Waist Linen Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965833261275,,,,,,6,Cores,Beige Stripes,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965832999131,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,"A classic fit we love. The Beige Leme Buttoned Waist Side Pockets Bermuda Shorts feature a high waist, belt loops, pleats, pockets, and an extended length for a stylish and charming look.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_1-BERMUDA-LINHO-PREGAS.png?v=1755138260,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_2-BERMUDA-LINHO-PREGAS.png?v=1755138260,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_3-BERMUDA-LINHO-PREGAS.png?v=1755138260,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_4-BERMUDA-LINHO-PREGAS.png?v=1755138259,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_5-BERMUDA-LINHO-PREGAS.png?v=1755138260,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_6-BERMUDA-LINHO-PREGAS.png?v=1755138260,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04290764_2333_7-BERMUDA-LINHO-PREGAS.png?v=1755138260",,,,,,,,,0,Cores,Leme Beige,0,1,Leme Beige,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965832999131-1,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,1,Cores,Leme Beige,,1,,Tamanhos,0,,1,,,,,,,
,variation,8965832999131-2,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,2,Cores,Leme Beige,,1,,Tamanhos,2,,1,,,,,,,
,variation,8965832999131-3,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,3,Cores,Leme Beige,,1,,Tamanhos,4,,1,,,,,,,
,variation,8965832999131-4,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,4,Cores,Leme Beige,,1,,Tamanhos,6,,1,,,,,,,
,variation,8965832999131-5,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,5,Cores,Leme Beige,,1,,Tamanhos,8,,1,,,,,,,
,variation,8965832999131-6,Beige Leme Buttoned Waist Side Pockets Bermuda Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965832999131,,,,,,6,Cores,Leme Beige,,1,,Tamanhos,10,,1,,,,,,,
,variable,8965831786715,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,"For unique and charming looks. The Blue Stripes Joa Side Pockets Linen Shorts are made of fresh fabric, with pockets, front pleats, and a high waist. Go for a Joá stripe print linen blazer for an elegant look.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_1-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_2-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_3-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_4-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_5-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_6-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/04070605_471_7-BERMUDA-LINHO-ESTAMPA-LISTRA-JOA.png?v=1755138175",,,,,,,,,0,Cores,Blue Stripes Joa,0,1,Blue Stripes Joa,Tamanhos,"0,2,4,6,8,10",0,1,0,,,,,,
,variation,8965831786715-1,Blue Stripes Joa Side Pockets Linen Shorts,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,54,,,,,,,8965831786715,,,,,,1,Cores,Blue Stripes Joa,,1,,Tamanhos,0,,1,,,,,,,
